FID_,ObjectID,SQMI,CBSA_Code,Metro_Name,Pop2010SF1,Largest100,Lon,Lat
,0.000000000000000,3319.780000000000200,42020,"San Luis Obispo-Paso Robles, CA  Metro Area",269637.000000000000000,0.000000000000000,-120.403983000000000,35.387107999999998
,6.000000000000000,4181.189999999999600,48620,"Wichita, KS  Metro Area",623061.000000000000000,1.000000000000000,-97.245430999999996,37.638697000000001
,10.000000000000000,26715.709999999999000,11260,"Anchorage, AK  Metro Area",380821.000000000000000,0.000000000000000,-149.541180999999990,62.242711999999997
,11.000000000000000,7435.680000000000300,21820,"Fairbanks, AK  Metro Area",97581.000000000000000,0.000000000000000,-146.563859000000010,64.808499999999995
,16.000000000000000,600.299999999999950,26180,"Honolulu, HI  Metro Area",953207.000000000000000,1.000000000000000,-157.973459999999990,21.458731000000000
,19.000000000000000,2162.429999999999800,13380,"Bellingham, WA  Metro Area",201140.000000000000000,0.000000000000000,-121.717027000000000,48.825693999999999
,20.000000000000000,1753.130000000000100,34580,"Mount Vernon-Anacortes, WA  Metro Area",116901.000000000000000,0.000000000000000,-121.726847000000010,48.479427999999999
,23.000000000000000,4842.420000000000100,48300,"Wenatchee-East Wenatchee, WA  Metro Area",110884.000000000000000,0.000000000000000,-120.265455000000000,47.818364000000003
,26.000000000000000,3054.579999999999900,13460,"Bend, OR  Metro Area",157733.000000000000000,0.000000000000000,-121.227948000000000,43.914904000000000
,29.000000000000000,678.980000000000020,18700,"Corvallis, OR  Metro Area",85579.000000000000000,0.000000000000000,-123.429196000000000,44.492179999999998
,30.000000000000000,4617.710000000000000,21660,"Eugene-Springfield, OR  Metro Area",351715.000000000000000,0.000000000000000,-122.847325000000000,43.938640999999997
,33.000000000000000,2801.840000000000100,32780,"Medford, OR  Metro Area",203206.000000000000000,0.000000000000000,-122.728448000000000,42.432144999999998
,39.000000000000000,6817.609999999999700,38900,"Portland-Vancouver-Hillsboro, OR-WA  Metro Area",2226009.000000000000000,1.000000000000000,-122.478866999999990,45.598573000000002
,40.000000000000000,1938.710000000000000,41420,"Salem, OR  Metro Area",390738.000000000000000,0.000000000000000,-122.901476000000000,44.903416000000000
,42.000000000000000,403.930000000000010,14740,"Bremerton-Silverdale, WA  Metro Area",251133.000000000000000,0.000000000000000,-122.675241000000000,47.612924999999997
,45.000000000000000,1166.250000000000000,31020,"Longview, WA  Metro Area",102410.000000000000000,0.000000000000000,-122.680800000000000,46.193314000000001
,46.000000000000000,736.480000000000020,36500,"Olympia, WA  Metro Area",252264.000000000000000,0.000000000000000,-122.829798000000000,46.919528999999997
,47.000000000000000,5991.380000000000100,42660,"Seattle-Tacoma-Bellevue, WA  Metro Area",3439809.000000000000000,1.000000000000000,-121.849699000000000,47.557383999999999
,48.000000000000000,4311.569999999999700,49420,"Yakima, WA  Metro Area",243231.000000000000000,0.000000000000000,-120.738746000000010,46.456884000000002
,49.000000000000000,11833.440000000001000,14260,"Boise City-Nampa, ID  Metro Area",616561.000000000000000,1.000000000000000,-116.143221000000000,43.016182999999998
,50.000000000000000,1315.670000000000100,17660,"Coeur d'Alene, ID  Metro Area",138494.000000000000000,0.000000000000000,-116.700007000000000,47.674559000000002
,51.000000000000000,1496.960000000000000,30300,"Lewiston, ID-WA  Metro Area",60888.000000000000000,0.000000000000000,-116.943740000000010,46.269097000000002
,58.000000000000000,3024.920000000000100,28420,"Kennewick-Pasco-Richland, WA  Metro Area",253340.000000000000000,0.000000000000000,-119.254350000000000,46.363478999999998
,61.000000000000000,1780.750000000000000,44060,"Spokane, WA  Metro Area",471221.000000000000000,0.000000000000000,-117.404004000000000,47.620632000000001
,63.000000000000000,1677.490000000000000,17020,"Chico, CA  Metro Area",220000.000000000000000,0.000000000000000,-121.600626000000010,39.666983999999999
,67.000000000000000,3847.800000000000200,39820,"Redding, CA  Metro Area",177223.000000000000000,0.000000000000000,-122.040548000000000,40.763733000000002
,68.000000000000000,1590.079999999999900,42220,"Santa Rosa-Petaluma, CA  Metro Area",483878.000000000000000,0.000000000000000,-122.887141000000000,38.528413999999998
,72.000000000000000,1251.980000000000000,49700,"Yuba City, CA  Metro Area",166892.000000000000000,0.000000000000000,-121.517926000000000,39.155334000000003
,74.000000000000000,1970.520000000000000,32900,"Merced, CA  Metro Area",255793.000000000000000,0.000000000000000,-120.718217000000000,37.192208999999998
,75.000000000000000,1513.859999999999900,33700,"Modesto, CA  Metro Area",514453.000000000000000,1.000000000000000,-120.997603000000000,37.559047999999997
,76.000000000000000,788.639999999999990,34900,"Napa, CA  Metro Area",136484.000000000000000,0.000000000000000,-122.330472000000000,38.506441000000002
,77.000000000000000,5308.630000000000100,40900,"Sacramento--Arden-Arcade--Roseville, CA  Metro Area",2149127.000000000000000,1.000000000000000,-120.997480999999990,38.780366999999998
,78.000000000000000,3314.380000000000100,41500,"Salinas, CA  Metro Area",415057.000000000000000,0.000000000000000,-121.239002000000000,36.217156000000003
,79.000000000000000,2532.090000000000100,41860,"San Francisco-Oakland-Fremont, CA  Metro Area",4335391.000000000000000,1.000000000000000,-122.161244999999990,37.779038999999997
,80.000000000000000,2689.280000000000200,41940,"San Jose-Sunnyvale-Santa Clara, CA  Metro Area",1836911.000000000000000,1.000000000000000,-121.375592000000000,36.909249000000003
,81.000000000000000,446.639999999999990,42100,"Santa Cruz-Watsonville, CA  Metro Area",262382.000000000000000,0.000000000000000,-122.001757000000000,37.056209000000003
,82.000000000000000,1424.650000000000100,44700,"Stockton, CA  Metro Area",685306.000000000000000,1.000000000000000,-121.271519000000000,37.934375000000003
,83.000000000000000,889.580000000000040,46700,"Vallejo-Fairfield, CA  Metro Area",413344.000000000000000,0.000000000000000,-121.932576000000000,38.270049999999998
,85.000000000000000,6018.040000000000000,23420,"Fresno, CA  Metro Area",930450.000000000000000,1.000000000000000,-119.650373000000000,36.758409999999998
,86.000000000000000,2153.000000000000000,31460,"Madera-Chowchilla, CA  Metro Area",150865.000000000000000,0.000000000000000,-119.762613000000000,37.218113000000002
,88.000000000000000,155.729999999999990,16180,"Carson City, NV  Metro Area",55274.000000000000000,0.000000000000000,-119.746477000000000,39.150768999999997
,94.000000000000000,6814.979999999999600,39900,"Reno-Sparks, NV  Metro Area",425417.000000000000000,0.000000000000000,-119.658587000000000,40.617590999999997
,95.000000000000000,8161.359999999999700,12540,"Bakersfield-Delano, CA  Metro Area",839631.000000000000000,1.000000000000000,-118.729820000000000,35.342928000000001
,96.000000000000000,4481.619999999999900,20940,"El Centro, CA  Metro Area",174528.000000000000000,0.000000000000000,-115.365313000000000,33.039532999999999
,97.000000000000000,1391.410000000000100,25260,"Hanford-Corcoran, CA  Metro Area",152982.000000000000000,0.000000000000000,-119.815530999999990,36.075322999999997
,98.000000000000000,4887.140000000000300,31100,"Los Angeles-Long Beach-Santa Ana, CA  Metro Area",12828837.000000000000000,1.000000000000000,-118.149469999999990,34.222180999999999
,99.000000000000000,1857.420000000000100,37100,"Oxnard-Thousand Oaks-Ventura, CA  Metro Area",823318.000000000000000,1.000000000000000,-119.083591000000000,34.456527999999999
,100.000000000000000,27408.799999999999000,40140,"Riverside-San Bernardino-Ontario, CA  Metro Area",4224851.000000000000000,1.000000000000000,-116.129707999999990,34.551704999999998
,101.000000000000000,4238.960000000000000,41740,"San Diego-Carlsbad-San Marcos, CA  Metro Area",3095313.000000000000000,1.000000000000000,-116.733191000000010,33.035820999999999
,102.000000000000000,2751.119999999999900,42060,"Santa Barbara-Santa Maria-Goleta, CA  Metro Area",423895.000000000000000,0.000000000000000,-120.016693000000000,34.673011000000002
,103.000000000000000,4838.600000000000400,47300,"Visalia-Porterville, CA  Metro Area",442179.000000000000000,0.000000000000000,-118.800472000000000,36.220149999999997
,104.000000000000000,8090.550000000000200,29820,"Las Vegas-Paradise, NV  Metro Area",1951269.000000000000000,1.000000000000000,-115.018704000000000,36.214503999999998
,105.000000000000000,591.480000000000020,44600,"Steubenville-Weirton, OH-WV  Metro Area",124454.000000000000000,0.000000000000000,-80.704272000000003,40.388044000000001
,106.000000000000000,5343.119999999999900,38300,"Pittsburgh, PA  Metro Area",2356285.000000000000000,1.000000000000000,-79.830883000000000,40.439056000000001
,110.000000000000000,901.980000000000020,33260,"Midland, TX  Metro Area",136872.000000000000000,0.000000000000000,-102.031585000000010,31.869236000000001
,111.000000000000000,901.799999999999950,36220,"Odessa, TX  Metro Area",137130.000000000000000,0.000000000000000,-102.542822000000000,31.869211000000000
,112.000000000000000,2592.210000000000000,41660,"San Angelo, TX  Metro Area",111823.000000000000000,0.000000000000000,-100.673064000000000,31.363664000000000
,117.000000000000000,1017.230000000000000,34060,"Morgantown, WV  Metro Area",129709.000000000000000,0.000000000000000,-79.804449000000005,39.527275000000003
,118.000000000000000,962.490000000000010,48540,"Wheeling, WV-OH  Metro Area",147950.000000000000000,0.000000000000000,-80.841312000000002,39.974741999999999
,119.000000000000000,2026.000000000000000,10780,"Alexandria, LA  Metro Area",153922.000000000000000,0.000000000000000,-92.541831000000002,31.330576000000001
,120.000000000000000,4214.720000000000300,12940,"Baton Rouge, LA  Metro Area",802484.000000000000000,1.000000000000000,-91.130943000000002,30.570291999999998
,123.000000000000000,2757.679999999999800,10180,"Abilene, TX  Metro Area",165252.000000000000000,0.000000000000000,-99.717688999999993,32.449700000000000
,127.000000000000000,2858.579999999999900,28660,"Killeen-Temple-Fort Hood, TX  Metro Area",405300.000000000000000,0.000000000000000,-97.787694000000002,31.208081000000000
,132.000000000000000,1060.200000000000000,47380,"Waco, TX  Metro Area",234906.000000000000000,0.000000000000000,-97.201791999999998,31.552382000000001
,133.000000000000000,740.500000000000000,14500,"Boulder, CO  Metro Area",294567.000000000000000,0.000000000000000,-105.357716999999990,40.092464000000000
,134.000000000000000,8402.829999999999900,19740,"Denver-Aurora-Broomfield, CO  Metro Area",2543482.000000000000000,1.000000000000000,-104.894434000000000,39.433686999999999
,136.000000000000000,4017.150000000000100,24540,"Greeley, CO  Metro Area",252825.000000000000000,0.000000000000000,-104.392520000000000,40.554831000000000
,143.000000000000000,2687.530000000000200,16940,"Cheyenne, WY  Metro Area",91738.000000000000000,0.000000000000000,-104.689622000000000,41.307070000000003
,144.000000000000000,18660.750000000000000,22380,"Flagstaff, AZ  Metro Area",134421.000000000000000,0.000000000000000,-111.770512000000000,35.838754000000002
,145.000000000000000,13469.719999999999000,29420,"Lake Havasu City-Kingman, AZ  Metro Area",200186.000000000000000,0.000000000000000,-113.758187000000010,35.704394000000001
,148.000000000000000,14598.040000000001000,38060,"Phoenix-Mesa-Glendale, AZ  Metro Area",4192887.000000000000000,1.000000000000000,-112.070505999999990,33.185755000000000
,149.000000000000000,8127.859999999999700,39140,"Prescott, AZ  Metro Area",211033.000000000000000,0.000000000000000,-112.553880000000010,34.599896000000001
,153.000000000000000,9189.090000000000100,46060,"Tucson, AZ  Metro Area",980263.000000000000000,1.000000000000000,-111.789969000000000,32.097442000000001
,154.000000000000000,5519.170000000000100,49740,"Yuma, AZ  Metro Area",195751.000000000000000,0.000000000000000,-113.905582999999990,32.769407000000001
,158.000000000000000,1841.309999999999900,30860,"Logan, UT-ID  Metro Area",125442.000000000000000,0.000000000000000,-111.768946000000000,41.889650000000003
,159.000000000000000,1904.220000000000000,36260,"Ogden-Clearfield, UT  Metro Area",547184.000000000000000,1.000000000000000,-111.870006000000000,41.119217999999996
,161.000000000000000,5546.970000000000300,39340,"Provo-Orem, UT  Metro Area",526810.000000000000000,1.000000000000000,-112.353230000000000,39.864106000000000
,162.000000000000000,2429.849999999999900,41100,"St. George, UT  Metro Area",138115.000000000000000,0.000000000000000,-113.504941000000000,37.280346999999999
,163.000000000000000,9975.739999999999800,41620,"Salt Lake City, UT  Metro Area",1124197.000000000000000,1.000000000000000,-112.620802000000000,40.546002999999999
,168.000000000000000,2688.579999999999900,17820,"Colorado Springs, CO  Metro Area",645613.000000000000000,1.000000000000000,-104.657940999999990,38.842500999999999
,171.000000000000000,2633.989999999999800,22660,"Fort Collins-Loveland, CO  Metro Area",299630.000000000000000,0.000000000000000,-105.461163000000000,40.666418999999998
,172.000000000000000,3341.139999999999900,24300,"Grand Junction, CO  Metro Area",146723.000000000000000,0.000000000000000,-108.466468000000010,39.018279999999997
,174.000000000000000,2397.739999999999800,39380,"Pueblo, CO  Metro Area",159063.000000000000000,0.000000000000000,-104.512861000000000,38.173414000000001
,177.000000000000000,5538.350000000000400,22140,"Farmington, NM  Metro Area",130044.000000000000000,0.000000000000000,-108.320595999999990,36.508470000000003
,181.000000000000000,9297.190000000000500,10740,"Albuquerque, NM  Metro Area",887077.000000000000000,1.000000000000000,-106.471616999999990,35.122360000000000
,186.000000000000000,3814.929999999999800,29740,"Las Cruces, NM  Metro Area",209233.000000000000000,0.000000000000000,-106.832794000000010,32.352634999999999
,191.000000000000000,1910.940000000000100,42140,"Santa Fe, NM  Metro Area",144170.000000000000000,0.000000000000000,-105.976130000000000,35.506858999999999
,193.000000000000000,1015.150000000000000,21340,"El Paso, TX  Metro Area",800647.000000000000000,1.000000000000000,-106.234846000000000,31.768595000000001
,194.000000000000000,3682.380000000000100,11100,"Amarillo, TX  Metro Area",249881.000000000000000,0.000000000000000,-101.626103000000000,35.185049999999997
,199.000000000000000,1802.420000000000100,31180,"Lubbock, TX  Metro Area",284890.000000000000000,0.000000000000000,-101.560114000000000,33.612409999999997
,206.000000000000000,1083.710000000000000,30020,"Lawton, OK  Metro Area",124098.000000000000000,0.000000000000000,-98.471650999999994,34.662123000000001
,207.000000000000000,5581.510000000000200,36420,"Oklahoma City, OK  Metro Area",1252987.000000000000000,1.000000000000000,-97.503890999999996,35.429884999999999
,212.000000000000000,2673.809999999999900,48660,"Wichita Falls, TX  Metro Area",151306.000000000000000,0.000000000000000,-98.491393000000002,33.774569000000000
,221.000000000000000,1422.329999999999900,30700,"Lincoln, NE  Metro Area",302157.000000000000000,0.000000000000000,-96.870813999999996,40.819918999999999
,225.000000000000000,2911.929999999999800,19780,"Des Moines-West Des Moines, IA  Metro Area",569633.000000000000000,1.000000000000000,-93.940408000000005,41.547815999999997
,228.000000000000000,1888.540000000000000,31740,"Manhattan, KS  Metro Area",127081.000000000000000,0.000000000000000,-96.559380000000004,39.271427000000003
,233.000000000000000,1674.050000000000000,41140,"St. Joseph, MO-KS  Metro Area",127329.000000000000000,0.000000000000000,-94.783663000000004,39.834316000000001
,236.000000000000000,4406.300000000000200,36540,"Omaha-Council Bluffs, NE-IA  Metro Area",865350.000000000000000,1.000000000000000,-95.998974000000004,41.290045999999997
,239.000000000000000,474.519999999999980,29940,"Lawrence, KS  Metro Area",110826.000000000000000,0.000000000000000,-95.292537999999993,38.884647000000001
,242.000000000000000,3290.070000000000200,45820,"Topeka, KS  Metro Area",233870.000000000000000,0.000000000000000,-95.803113999999994,39.043801000000002
,244.000000000000000,1267.880000000000100,27900,"Joplin, MO  Metro Area",175518.000000000000000,0.000000000000000,-94.339935999999994,37.056552000000003
,245.000000000000000,7950.300000000000200,28140,"Kansas City, MO-KS  Metro Area",2035334.000000000000000,1.000000000000000,-94.505195000000001,38.910266999999997
,248.000000000000000,573.649999999999980,11180,"Ames, IA  Metro Area",89542.000000000000000,0.000000000000000,-93.465057999999999,42.036195999999997
,251.000000000000000,1194.050000000000000,26980,"Iowa City, IA  Metro Area",152586.000000000000000,0.000000000000000,-91.649955000000006,41.511338000000002
,260.000000000000000,1161.480000000000000,17860,"Columbia, MO  Metro Area",172786.000000000000000,0.000000000000000,-92.466289000000003,39.052357999999998
,262.000000000000000,2278.659999999999900,27620,"Jefferson City, MO  Metro Area",149807.000000000000000,0.000000000000000,-92.091718000000000,38.639802000000003
,267.000000000000000,3020.889999999999900,44180,"Springfield, MO  Metro Area",436712.000000000000000,0.000000000000000,-93.177081000000001,37.361646999999998
,271.000000000000000,2133.110000000000100,17780,"College Station-Bryan, TX  Metro Area",228660.000000000000000,0.000000000000000,-96.488894000000002,30.756492999999999
,273.000000000000000,9284.260000000000200,19100,"Dallas-Fort Worth-Arlington, TX  Metro Area",6371773.000000000000000,1.000000000000000,-96.931353000000001,32.865754000000003
,275.000000000000000,1807.530000000000000,30980,"Longview, TX  Metro Area",214369.000000000000000,0.000000000000000,-94.829418000000004,32.371712000000002
,280.000000000000000,1560.470000000000000,45500,"Texarkana, TX-Texarkana, AR  Metro Area",136027.000000000000000,0.000000000000000,-94.206478000000004,33.391443000000002
,281.000000000000000,949.480000000000020,46340,"Tyler, TX  Metro Area",209714.000000000000000,0.000000000000000,-95.269239999999996,32.374991000000001
,282.000000000000000,3213.260000000000200,22220,"Fayetteville-Springdale-Rogers, AR-MO  Metro Area",463204.000000000000000,0.000000000000000,-94.121600999999998,36.196182000000000
,283.000000000000000,4092.880000000000100,22900,"Fort Smith, AR-OK  Metro Area",298592.000000000000000,0.000000000000000,-94.463498999999999,35.239387999999998
,289.000000000000000,6460.540000000000000,46140,"Tulsa, OK  Metro Area",937478.000000000000000,1.000000000000000,-96.166165000000007,36.250377000000000
,292.000000000000000,979.159999999999970,43300,"Sherman-Denison, TX  Metro Area",120877.000000000000000,0.000000000000000,-96.677661999999998,33.626891000000001
,298.000000000000000,734.600000000000020,26300,"Hot Springs, AR  Metro Area",96024.000000000000000,0.000000000000000,-93.150430999999998,34.576686000000002
,299.000000000000000,4198.470000000000300,30780,"Little Rock-North Little Rock-Conway, AR  Metro Area",699757.000000000000000,1.000000000000000,-92.397181000000003,34.757209000000003
,301.000000000000000,2084.639999999999900,38220,"Pine Bluff, AR  Metro Area",100258.000000000000000,0.000000000000000,-91.949928999999997,34.077272999999998
,310.000000000000000,1538.050000000000000,33740,"Monroe, LA  Metro Area",176441.000000000000000,0.000000000000000,-92.284413000000001,32.686838999999999
,313.000000000000000,2698.550000000000200,43340,"Shreveport-Bossier City, LA  Metro Area",398604.000000000000000,0.000000000000000,-93.745161999999993,32.438775999999997
,315.000000000000000,944.940000000000050,15180,"Brownsville-Harlingen, TX  Metro Area",406220.000000000000000,0.000000000000000,-97.533350999999996,26.127299000000001
