FID_,ObjectID,SQMI,CBSA_Code,Metro_Name,Pop2010SF1,Largest100,Lon,Lat
,638.000000000000000,8843.819999999999700,41180,"St. Louis, MO-IL  Metro Area",2812896.000000000000000,1.000000000000000,-90.395184000000000,38.669207000000000
,640.000000000000000,2314.099999999999900,19340,"Davenport-Moline-Rock Island, IA-IL  Metro Area",379690.000000000000000,0.000000000000000,-90.465952000000001,41.396877000000003
,646.000000000000000,2518.040000000000000,37900,"Peoria, IL  Metro Area",379186.000000000000000,0.000000000000000,-89.515910000000005,40.789150999999997
,651.000000000000000,7303.810000000000400,16980,"Chicago-Joliet-Naperville, IL-IN-WI  Metro Area",9461105.000000000000000,1.000000000000000,-87.962885999999997,41.702688999999999
,652.000000000000000,901.429999999999950,19180,"Danville, IL  Metro Area",81625.000000000000000,0.000000000000000,-87.732833999999997,40.183489000000002
,653.000000000000000,681.409999999999970,28100,"Kankakee-Bradley, IL  Metro Area",113449.000000000000000,0.000000000000000,-87.861812000000000,41.137706999999999
,654.000000000000000,1345.079999999999900,14020,"Bloomington, IN  Metro Area",192714.000000000000000,0.000000000000000,-86.791859000000002,39.154341000000002
,656.000000000000000,1284.760000000000000,29140,"Lafayette, IN  Metro Area",201789.000000000000000,0.000000000000000,-86.929514999999995,40.514299999999999
,657.000000000000000,1484.630000000000100,45460,"Terre Haute, IN  Metro Area",172425.000000000000000,0.000000000000000,-87.343936999999997,39.391914000000000
,658.000000000000000,467.949999999999990,21140,"Elkhart-Goshen, IN  Metro Area",197559.000000000000000,0.000000000000000,-85.858733000000001,41.597386999999998
,662.000000000000000,603.779999999999970,33140,"Michigan City-La Porte, IN  Metro Area",111467.000000000000000,0.000000000000000,-86.739970999999997,41.545993000000003
,665.000000000000000,969.549999999999950,43780,"South Bend-Mishawaka, IN-MI  Metro Area",319224.000000000000000,0.000000000000000,-86.134144000000006,41.773620000000001
,668.000000000000000,579.769999999999980,35660,"Niles-Benton Harbor, MI  Metro Area",156813.000000000000000,0.000000000000000,-86.412132999999997,41.954627000000002
,670.000000000000000,452.940000000000000,11300,"Anderson, IN  Metro Area",131636.000000000000000,0.000000000000000,-85.719345000000004,40.161651999999997
,671.000000000000000,409.519999999999980,18020,"Columbus, IN  Metro Area",76794.000000000000000,0.000000000000000,-85.897632000000002,39.205924000000003
,674.000000000000000,3887.710000000000000,26900,"Indianapolis-Carmel, IN  Metro Area",1756241.000000000000000,1.000000000000000,-86.263214000000005,39.698855000000002
,675.000000000000000,554.470000000000030,29020,"Kokomo, IN  Metro Area",98688.000000000000000,0.000000000000000,-86.086403000000004,40.402754999999999
,677.000000000000000,395.920000000000020,34620,"Muncie, IN  Metro Area",117671.000000000000000,0.000000000000000,-85.396891999999994,40.227525999999997
,680.000000000000000,2347.849999999999900,21780,"Evansville, IN-KY  Metro Area",358676.000000000000000,0.000000000000000,-87.595003000000005,37.979514999999999
,689.000000000000000,4196.319999999999700,31140,"Louisville/Jefferson County, KY-IN  Metro Area",1283566.000000000000000,1.000000000000000,-85.688758000000007,38.238920999999998
,691.000000000000000,931.850000000000020,36980,"Owensboro, KY  Metro Area",114752.000000000000000,0.000000000000000,-87.069429999999997,37.699620000000003
,692.000000000000000,2242.230000000000000,17300,"Clarksville, TN-KY  Metro Area",273949.000000000000000,0.000000000000000,-87.623058000000000,36.692925000000002
,696.000000000000000,1368.240000000000000,23060,"Fort Wayne, IN  Metro Area",416257.000000000000000,0.000000000000000,-85.216768999999999,41.005389999999998
,701.000000000000000,406.750000000000000,30620,"Lima, OH  Metro Area",106331.000000000000000,0.000000000000000,-84.105750999999998,40.771518999999998
,703.000000000000000,2047.210000000000000,28700,"Kingsport-Bristol-Bristol, TN-VA  Metro Area",309544.000000000000000,0.000000000000000,-82.442584999999994,36.607743999999997
,707.000000000000000,1483.910000000000100,30460,"Lexington-Fayette, KY  Metro Area",472099.000000000000000,0.000000000000000,-84.433054999999996,38.090463000000000
,713.000000000000000,4465.810000000000400,17140,"Cincinnati-Middletown, OH-KY-IN  Metro Area",2130151.000000000000000,1.000000000000000,-84.464613999999997,39.081110000000002
,716.000000000000000,1773.809999999999900,26580,"Huntington-Ashland, WV-KY-OH  Metro Area",287702.000000000000000,0.000000000000000,-82.548246000000006,38.407015000000001
,720.000000000000000,1716.369999999999900,19380,"Dayton, OH  Metro Area",841502.000000000000000,1.000000000000000,-84.267583999999999,39.807631999999998
,724.000000000000000,555.139999999999990,33780,"Monroe, MI  Metro Area",152021.000000000000000,0.000000000000000,-83.540773000000002,41.929619000000002
,728.000000000000000,500.240000000000010,31900,"Mansfield, OH  Metro Area",124475.000000000000000,0.000000000000000,-82.536468999999997,40.774738999999997
,730.000000000000000,256.139999999999990,41780,"Sandusky, OH  Metro Area",77079.000000000000000,0.000000000000000,-82.619536999999994,41.363979000000000
,732.000000000000000,1637.990000000000000,45780,"Toledo, OH  Metro Area",651429.000000000000000,1.000000000000000,-83.680035000000004,41.504483000000000
,735.000000000000000,4013.809999999999900,18140,"Columbus, OH  Metro Area",1836536.000000000000000,1.000000000000000,-82.935531999999995,40.041091999999999
,738.000000000000000,403.230000000000020,44220,"Springfield, OH  Metro Area",138333.000000000000000,0.000000000000000,-83.783585000000002,39.916786999999999
,742.000000000000000,925.740000000000010,10420,"Akron, OH  Metro Area",703200.000000000000000,1.000000000000000,-81.348965000000007,41.148696000000001
,746.000000000000000,979.450000000000050,15940,"Canton-Massillon, OH  Metro Area",404422.000000000000000,0.000000000000000,-81.253523000000001,40.718626000000000
,747.000000000000000,2016.490000000000000,17460,"Cleveland-Elyria-Mentor, OH  Metro Area",2077240.000000000000000,1.000000000000000,-81.683888999999994,41.375273999999997
,752.000000000000000,1386.520000000000000,37620,"Parkersburg-Marietta-Vienna, WV-OH  Metro Area",162056.000000000000000,0.000000000000000,-81.448480000000004,39.307761999999997
,755.000000000000000,1742.869999999999900,49660,"Youngstown-Warren-Boardman, OH-PA  Metro Area",565773.000000000000000,1.000000000000000,-80.567318999999998,41.237890999999998
,756.000000000000000,803.799999999999950,21500,"Erie, PA  Metro Area",280566.000000000000000,0.000000000000000,-80.032118999999994,41.991639999999997
,762.000000000000000,1089.550000000000000,13980,"Blacksburg-Christiansburg-Radford, VA  Metro Area",162958.000000000000000,0.000000000000000,-80.592387000000002,37.186588999999998
,764.000000000000000,1896.790000000000000,40220,"Roanoke, VA  Metro Area",308707.000000000000000,0.000000000000000,-79.946916000000002,37.286150999999997
,767.000000000000000,2546.960000000000000,16620,"Charleston, WV  Metro Area",304284.000000000000000,0.000000000000000,-81.648663999999997,38.287903000000000
,774.000000000000000,1628.950000000000000,46660,"Valdosta, GA  Metro Area",139588.000000000000000,0.000000000000000,-83.241620999999995,30.829480000000000
,775.000000000000000,2041.089999999999900,11700,"Asheville, NC  Metro Area",424858.000000000000000,0.000000000000000,-82.682705999999996,35.600630000000002
,778.000000000000000,792.169999999999960,34100,"Morristown, TN  Metro Area",136608.000000000000000,0.000000000000000,-83.430661000000001,36.173976000000003
,781.000000000000000,1958.130000000000100,10500,"Albany, GA  Metro Area",157308.000000000000000,0.000000000000000,-84.173935000000000,31.589511999999999
,784.000000000000000,1959.700000000000000,17980,"Columbus, GA-AL  Metro Area",294865.000000000000000,0.000000000000000,-84.908727999999996,32.441437000000001
,788.000000000000000,1737.450000000000000,31420,"Macon, GA  Metro Area",232293.000000000000000,0.000000000000000,-83.714931000000007,32.857717999999998
,793.000000000000000,380.149999999999980,47580,"Warner Robins, GA  Metro Area",139900.000000000000000,0.000000000000000,-83.666238000000007,32.459144999999999
,794.000000000000000,8480.219999999999300,12060,"Atlanta-Sandy Springs-Marietta, GA  Metro Area",5268860.000000000000000,1.000000000000000,-84.437486000000007,33.697026999999999
,797.000000000000000,637.440000000000050,19140,"Dalton, GA  Metro Area",142227.000000000000000,0.000000000000000,-84.848043000000004,34.796261999999999
,798.000000000000000,518.450000000000050,40660,"Rome, GA  Metro Area",96317.000000000000000,0.000000000000000,-85.214258999999998,34.263176999999999
,800.000000000000000,773.809999999999950,17420,"Cleveland, TN  Metro Area",115788.000000000000000,0.000000000000000,-84.667398000000006,35.134540000000001
,803.000000000000000,1931.819999999999900,28940,"Knoxville, TN  Metro Area",698030.000000000000000,1.000000000000000,-84.015513999999996,35.931023000000003
,804.000000000000000,1035.339999999999900,12020,"Athens-Clarke County, GA  Metro Area",192541.000000000000000,0.000000000000000,-83.213723999999999,33.949075999999998
,806.000000000000000,429.120000000000000,23580,"Gainesville, GA  Metro Area",179684.000000000000000,0.000000000000000,-83.819676000000001,34.316885999999997
,808.000000000000000,757.389999999999990,11340,"Anderson, SC  Metro Area",187126.000000000000000,0.000000000000000,-82.637863999999993,34.519081999999997
,810.000000000000000,3324.469999999999800,12260,"Augusta-Richmond County, GA-SC  Metro Area",556877.000000000000000,1.000000000000000,-81.946574999999996,33.435181000000000
,813.000000000000000,3833.760000000000200,17900,"Columbia, SC  Metro Area",767598.000000000000000,1.000000000000000,-81.042455000000004,34.091737000000002
,814.000000000000000,1370.500000000000000,22500,"Florence, SC  Metro Area",205566.000000000000000,0.000000000000000,-79.808440000000004,34.152011999999999
,815.000000000000000,2030.390000000000100,24860,"Greenville-Mauldin-Easley, SC  Metro Area",636986.000000000000000,1.000000000000000,-82.330680000000001,34.746662000000001
,820.000000000000000,682.000000000000000,44940,"Sumter, SC  Metro Area",107456.000000000000000,0.000000000000000,-80.382294999999999,33.916198999999999
,824.000000000000000,1665.559999999999900,25860,"Hickory-Lenoir-Morganton, NC  Metro Area",365497.000000000000000,0.000000000000000,-81.454668999999996,35.813164999999998
,829.000000000000000,819.299999999999950,43900,"Spartanburg, SC  Metro Area",284307.000000000000000,0.000000000000000,-81.990679000000000,34.931246000000002
,830.000000000000000,863.970000000000030,27740,"Johnson City, TN  Metro Area",198716.000000000000000,0.000000000000000,-82.334439000000003,36.253748999999999
,832.000000000000000,3147.000000000000000,16740,"Charlotte-Gastonia-Rock Hill, NC-SC  Metro Area",1758038.000000000000000,1.000000000000000,-80.732258999999999,35.109605999999999
,833.000000000000000,2019.859999999999900,24660,"Greensboro-High Point, NC  Metro Area",723801.000000000000000,1.000000000000000,-79.791672000000005,36.025787999999999
,838.000000000000000,1473.050000000000000,49180,"Winston-Salem, NC  Metro Area",477717.000000000000000,0.000000000000000,-80.396855000000002,36.185206999999998
,839.000000000000000,1346.869999999999900,15260,"Brunswick, GA  Metro Area",112370.000000000000000,0.000000000000000,-81.646180000000001,31.312408000000001
,840.000000000000000,940.889999999999990,25980,"Hinesville-Fort Stewart, GA  Metro Area",77917.000000000000000,0.000000000000000,-81.603621000000004,31.796285999999998
,843.000000000000000,1410.700000000000000,42340,"Savannah, GA  Metro Area",347611.000000000000000,0.000000000000000,-81.304299000000000,32.134244000000002
,846.000000000000000,2791.190000000000100,16700,"Charleston-North Charleston-Summerville, SC  Metro Area",664607.000000000000000,1.000000000000000,-80.050172000000003,33.044136000000002
,849.000000000000000,1019.010000000000000,25180,"Hagerstown-Martinsburg, MD-WV  Metro Area",269140.000000000000000,0.000000000000000,-77.981386000000001,39.549906999999997
,852.000000000000000,1664.400000000000100,25420,"Harrisburg-Carlisle, PA  Metro Area",549475.000000000000000,1.000000000000000,-77.101186999999996,40.326611999999997
,858.000000000000000,1111.990000000000000,44300,"State College, PA  Metro Area",153990.000000000000000,0.000000000000000,-77.819663000000006,40.919085000000003
,860.000000000000000,1243.710000000000000,48700,"Williamsport, PA  Metro Area",116111.000000000000000,0.000000000000000,-77.064476999999997,41.343285999999999
,861.000000000000000,910.309999999999950,49620,"York-Hanover, PA  Metro Area",434972.000000000000000,0.000000000000000,-76.726529999999997,39.919916999999998
,862.000000000000000,556.669999999999960,24140,"Goldsboro, NC  Metro Area",122623.000000000000000,0.000000000000000,-78.004043999999993,35.363798000000003
,863.000000000000000,920.740000000000010,24780,"Greenville, NC  Metro Area",189510.000000000000000,0.000000000000000,-77.461449000000002,35.562254000000003
,869.000000000000000,1049.339999999999900,40580,"Rocky Mount, NC  Metro Area",152392.000000000000000,0.000000000000000,-77.798609999999996,35.940987000000000
,872.000000000000000,434.949999999999990,15500,"Burlington, NC  Metro Area",151131.000000000000000,0.000000000000000,-79.399435999999994,36.043995000000002
,874.000000000000000,1812.059999999999900,20500,"Durham-Chapel Hill, NC  Metro Area",504357.000000000000000,0.000000000000000,-79.099565999999996,35.991045999999997
,875.000000000000000,1050.900000000000100,22180,"Fayetteville, NC  Metro Area",366383.000000000000000,0.000000000000000,-78.980249000000001,35.036912999999998
,876.000000000000000,763.480000000000020,27340,"Jacksonville, NC  Metro Area",177772.000000000000000,0.000000000000000,-77.435963000000001,34.738174999999998
,879.000000000000000,2147.420000000000100,39580,"Raleigh-Cary, NC  Metro Area",1130490.000000000000000,1.000000000000000,-78.460851000000005,35.757095999999997
,882.000000000000000,1940.369999999999900,48900,"Wilmington, NC  Metro Area",362315.000000000000000,0.000000000000000,-78.055226000000005,34.295768000000002
,885.000000000000000,1144.890000000000100,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC  Metro Area",269291.000000000000000,0.000000000000000,-78.996735999999999,33.921563999999996
,886.000000000000000,556.159999999999970,12100,"Atlantic City-Hammonton, NJ  Metro Area",274549.000000000000000,0.000000000000000,-74.683376999999993,39.482956000000001
,887.000000000000000,228.900000000000010,45940,"Trenton-Ewing, NJ  Metro Area",366513.000000000000000,0.000000000000000,-74.701514000000003,40.283276000000001
,888.000000000000000,502.709999999999980,47220,"Vineland-Millville-Bridgeton, NJ  Metro Area",156898.000000000000000,0.000000000000000,-75.110601000000003,39.373269999999998
,890.000000000000000,1658.050000000000000,16820,"Charlottesville, VA  Metro Area",201559.000000000000000,0.000000000000000,-78.593080999999998,37.950243000000000
,892.000000000000000,1022.250000000000000,19260,"Danville, VA  Metro Area",106561.000000000000000,0.000000000000000,-79.397610000000000,36.811148000000003
,893.000000000000000,870.779999999999970,25500,"Harrisonburg, VA  Metro Area",125228.000000000000000,0.000000000000000,-78.875709000000001,38.510641000000000
,894.000000000000000,2146.449999999999800,31340,"Lynchburg, VA  Metro Area",252634.000000000000000,0.000000000000000,-79.219722000000004,37.365029999999997
,895.000000000000000,5841.729999999999600,40060,"Richmond, VA  Metro Area",1258251.000000000000000,1.000000000000000,-77.523493000000002,37.524498999999999
,897.000000000000000,5923.329999999999900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV  Metro Area",5582170.000000000000000,1.000000000000000,-77.400965999999997,38.849769999999999
,898.000000000000000,759.009999999999990,19060,"Cumberland, MD-WV  Metro Area",103299.000000000000000,0.000000000000000,-78.804945000000004,39.531982999999997
,899.000000000000000,527.049999999999950,11020,"Altoona, PA  Metro Area",127089.000000000000000,0.000000000000000,-78.348618000000002,40.481247000000003
,903.000000000000000,693.490000000000010,27780,"Johnstown, PA  Metro Area",143679.000000000000000,0.000000000000000,-78.713583000000000,40.495319000000002
,907.000000000000000,1069.540000000000000,49020,"Winchester, VA-WV  Metro Area",128472.000000000000000,0.000000000000000,-78.473833999999997,39.272123000000001
,908.000000000000000,2634.940000000000100,12580,"Baltimore-Towson, MD  Metro Area",2710489.000000000000000,1.000000000000000,-76.585689000000002,39.345391999999997
,909.000000000000000,1161.680000000000100,28740,"Kingston, NY  Metro Area",182493.000000000000000,0.000000000000000,-74.258437999999998,41.888145999999999
,910.000000000000000,1663.290000000000000,39100,"Poughkeepsie-Newburgh-Middletown, NY  Metro Area",670301.000000000000000,1.000000000000000,-74.025570999999999,41.582627000000002
,911.000000000000000,1475.970000000000000,10900,"Allentown-Bethlehem-Easton, PA-NJ  Metro Area",821173.000000000000000,1.000000000000000,-75.403649999999999,40.789456999999999
,914.000000000000000,983.880000000000000,29540,"Lancaster, PA  Metro Area",519445.000000000000000,1.000000000000000,-76.247721999999996,40.042372999999998
,915.000000000000000,362.560000000000000,30140,"Lebanon, PA  Metro Area",133568.000000000000000,0.000000000000000,-76.457744000000005,40.367207999999998
,916.000000000000000,4758.180000000000300,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD  Metro Area",5965343.000000000000000,1.000000000000000,-75.301457999999997,39.905811000000000
,918.000000000000000,865.539999999999960,39740,"Reading, PA  Metro Area",411442.000000000000000,0.000000000000000,-75.926073000000002,40.416401999999998
,920.000000000000000,1776.410000000000100,42540,"Scranton--Wilkes-Barre, PA  Metro Area",563631.000000000000000,1.000000000000000,-75.895756000000006,41.323213000000003
,921.000000000000000,598.259999999999990,20100,"Dover, DE  Metro Area",162310.000000000000000,0.000000000000000,-75.568366999999995,39.086114000000002
,927.000000000000000,713.340000000000030,41540,"Salisbury, MD  Metro Area",125203.000000000000000,0.000000000000000,-75.677257999999995,38.255690999999999
,928.000000000000000,249.930000000000010,36140,"Ocean City, NJ  Metro Area",97265.000000000000000,0.000000000000000,-74.809027000000000,39.153213000000001
,930.000000000000000,2944.280000000000200,47260,"Virginia Beach-Norfolk-Newport News, VA-NC  Metro Area",1671683.000000000000000,1.000000000000000,-76.482652000000002,36.917513000000000
,931.000000000000000,645.299999999999950,14860,"Bridgeport-Stamford-Norwalk, CT  Metro Area",916829.000000000000000,1.000000000000000,-73.388794000000004,41.273417999999999
,932.000000000000000,1552.270000000000000,25540,"Hartford-West Hartford-East Hartford, CT  Metro Area",1212381.000000000000000,1.000000000000000,-72.577430000000007,41.734931000000003
,933.000000000000000,619.159999999999970,35300,"New Haven-Milford, CT  Metro Area",862477.000000000000000,1.000000000000000,-72.932378999999997,41.410885999999998
,934.000000000000000,692.279999999999970,35980,"Norwich-New London, CT  Metro Area",274055.000000000000000,0.000000000000000,-72.101950000000002,41.487853000000001
,937.000000000000000,413.880000000000000,12700,"Barnstable Town, MA  Metro Area",215888.000000000000000,0.000000000000000,-70.299211000000000,41.725949000000000
,938.000000000000000,6920.640000000000300,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA  Metro Area",18897109.000000000000000,1.000000000000000,-74.145666000000006,40.786180999999999
,939.000000000000000,1669.940000000000100,39300,"Providence-New Bedford-Fall River, RI-MA  Metro Area",1600852.000000000000000,1.000000000000000,-71.402015000000006,41.719560999999999