"PID","Product","Dir","Naming","NamingDescriptive","States","Metros","Authors"
-1,"All reports",,,,,,
20110224,"Metropolitan Areas and the Next Economy: A 50-State Analysis","http://www.brookings.edu/~/media/Research/Files/Papers/2011/2/24%20states%20berube%20nadeau/","State","State Name.pdf","TRUE","FALSE","Alan Berube, Carey Anne Nadeau"
20110512,"Missed Opportunity: Transit and Jobs in Metropolitan America","http://www.brookings.edu/~/media/Series/jobs%20and%20transit/","MetState","Short name + State.PDF","FALSE","TRUE","Adie Tomer, Elizabeth Kneebone, Robert Puentes, Alan Berube"
20110709,"The Geography of Immigrant Skills: Educational Profiles of Metropolitan Areas","http://www.brookings.edu/~/media/Programs/metro/","MetState","Short name + State, no spaces.PDF","FALSE","TRUE","Gordon F. De Jong, Deborah Roempke Graefe, Matthew Hall, Audrey Singer"
20110713,"Sizing the Clean Economy","http://www.brookings.edu/~/media/Series/Clean%20Economy/","Code","FIPS.PDF","TRUE","TRUE","Mark Muro, Jonathan Rothwell, Devashree Saha"
20111103,"The Re-Emergence of Concentrated Poverty: Metropolitan Trends in the 2000s","http://www.brookings.edu/~/media/Research/Files/Papers/2011/11/03%20poverty%20kneebone%20nadeau%20berube/profiles/","Code","FIPS.pdf","FALSE","TRUE","Elizabeth Kneebone, Carey Nadeau, Alan Berube"
20120419,"Housing Costs, Zoning, and Access to High-Scoring Schools","http://www.brookings.edu/~/media/Research/Files/Papers/2012/4/19%20school%20inequality%20rothwell/profiles/","Met","Short name.pdf","FALSE","TRUE","Jonathan Rothwell"
20120509,"Locating American Manufacturing: Trends in the Geography of Production","http://www.brookings.edu/~/media/Research/Files/Reports/2012/5/09%20locating%20american%20manufacturing%20wialh/pdf/","Met","Metro name.pdf","FALSE","TRUE","Susan Helper, Timothy Krueger, Howard Wial"
20120627,"MetroMonitor","http://www.brookings.edu/research/interactives/metromonitor#","Mcode","M{FIPS}-recovery-overall-mv","FALSE","TRUE","Alec Friedhoff, Siddharth Kulkarni"
20120711,"Where the Jobs Are: Employer Access to Labor by Transit","http://www.brookings.edu/~/media/Research/Files/Papers/2012/7/transit%20labor%20tomer/pdf/","Met","Short name (w underscores).pdf","FALSE","TRUE","Adie Tomer"
20120718,"The Search for Skills: Demand for H-1B Immigrant Workers in U.S. Metropolitan Areas","http://www.brookings.edu/research/reports/2012/07/18-h1b-visas-labor-immigration#","Mcode","M + FIPS","FALSE","TRUE","Neil G. Ruiz, Jill H. Wilson, Shyamali Choudhury"
20120829,"Education, Job Openings, and Unemployment in Metropolitan America","http://www.brookings.edu/research/papers/2012/08/29-education-gap-rothwell#","Mcode","M + FIPS","FALSE","TRUE","Jonathan Rothwell"
20121130,"Global MetroMonitor 2012: Slowdown, Recovery, and Interdependence","http://www.brookings.edu/research/interactives/global-metro-monitor-3",,,"FALSE","TRUE","Emilia Istrate and Carey Anne Nadeau"
20130201,"Patenting Prosperity: Invention and Economic Performance in the United States and its Metropolitan Areas","http://www.brookings.edu/research/interactives/2013/metropatenting",,,"FALSE","TRUE","Jonathan Rothwell, José Lobo, Deborah Strumsky, Mark Muro"
20130610,"The Hidden STEM Economy","http://www.brookings.edu/~/media/Research/Files/Reports/2013/06/10%20stem%20economy%20rothwell/pdf/","MetroState","Long name _State.pdf","FALSE","TRUE","Jonathan Rothwell"
20130917,"Export Nation 2013","http://www.brookings.edu/~/media/multimedia/interactives/2013/ExportNation/data/profiles/","Met","Short name.pdf","TRUE","TRUE","Brad McDearman, Ryan Donahue, Nick Marchio"
20121025,"Global Gateways: International Aviation in Metropolitan America","http://www.brookings.edu/research/interactives/aviation",,,"FALSE","FALSE","Adie Tomer, Robert Puentes, Zachary Neal"
20130301,"A New Alignment: Strengthening America's Commitment to Passenger Rail","http://www.brookings.edu/research/interactives/2013/amtrakroutes",,,"FALSE","FALSE","Robert Puentes, Adie Tomer, Joseph Kane"
20110818,"Transit Access and Zero-Vehicle Households","http://www.brookings.edu/~/media/Research/Files/Papers/2011/8/18%20transportation%20tomer%20puentes/profiles/","Code",,"FALSE","TRUE","Robert Puentes, Adie Tomer"
